10878,1080,1080,8.53,8.53,0,8.91,0,0,0,0,0
11169,1620,1620,8,8,0,8.91,0,0,0,0,0
22214,1620,1620,6.72,6.72,0,8.91,0.2,0,0,212,0
22266,1188,1188,6.71,6.71,0,8.91,0,0,0,4,0
33187,1188,1188,8.36,8.36,0,8.91,0,0,0,1,0
2177,2160,2160,8,8,0,8.91,0,0,0,0,0
8460,1188,1188,8.53,8.53,0,8.91,0.56,0,0,61,0
10159,1620,1620,7.99,7.99,1,7,0.78,0,1,235,0
12456,1188,1188,8,8,0,8.91,0.05,0,0,0,0
23117,2160,2160,5.33,5.33,0,8.91,0.38,0,0,127,0
24389,1620,1620,8,8,0,8.91,0.05,0,0,258,0
31299,2160,2160,8,8,0,8.91,0.23,0,0,253,0
31825,1620,1620,10.13,10.13,0,8.91,0.22,0,0,62,0
32409,648,648,8,8,0,8.91,0,0,0,0,0
1531,1188,1188,3.86,3.86,0,8.91,0.13,0,0,99,0
2301,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
4692,1620,1620,7.6,7.6,0,8.91,0,0,0,0,0
4748,1620,1620,8,8,1,9,0.99,0,2,239,0
4944,2160,2160,7.51,7.51,0,8.91,0.12,0,0,85,0
5511,1188,1188,6.71,6.71,0,8.91,0,0,0,0,0
6147,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
6619,2160,2160,5.33,5.33,1,9,0.3,0,0,138,0
6650,1188,1188,5.33,5.33,0,8.91,0.28,0,0,1,0
7021,648,648,12.27,12.27,0,8.91,0,0,0,0,0
7108,1620,1620,5.69,5.69,0,8.91,0,0,0,168,0
9236,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
10146,1620,1620,5.69,5.69,0,8.91,0,0,0,0,0
10349,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
11034,1620,1620,6,6,0,8.91,0.04,0,0,237,0
12680,1620,1620,5.93,5.93,0,8.91,0,0,0,0,0
12894,1620,1620,5.33,5.33,0,8.91,0,0,0,200,0
14060,2160,2160,5.69,5.69,0,8.91,0,0,0,13,0
16644,2160,2160,5.33,5.33,1,10,0.12,0,0,264,0
18993,2160,2160,8,8,0,8.91,0.07,0,0,69,0
19869,1620,1620,5.33,5.33,0,8.91,0,0,0,40,0
20448,1080,1080,8,8,0,8.91,0.02,0,0,0,0
20610,2160,2160,5.33,5.33,1,10,0.34,0,0,18,0
22955,1080,1080,5.33,5.33,1,10,0.18,0,0,38,0
23720,1080,1080,8,8,0,8.91,0,0,0,0,0
24730,648,648,5.33,5.33,1,8,0.99,0,0,20,0
24992,2160,2160,5.33,5.33,0,8.91,0.12,0,0,227,0
29103,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
29461,648,648,5.33,5.33,0,8.91,0,0,0,7,0
30119,1188,1188,8.22,8.22,0,8.91,0.24,0,0,20,0
31243,1188,1188,6,6,0,8.91,0.81,0,0,14,0
2325,648,648,5.33,5.33,0,8.91,0,0,0,6,0
4634,1080,1080,8,8,0,8.91,0,0,0,0,0
5275,2160,2160,8,8,0,8.91,0,0,0,10,0
5528,648,648,5.69,5.69,0,8.91,0,0,0,83,0
5667,2160,2160,5.33,5.33,0,8.91,0.13,0,0,7,0
5751,2160,2160,8,8,0,8.91,0.22,0,0,90,0
6269,1188,1188,8,8,0,8.91,0.66,0,0,156,0
8529,1620,1620,8,8,0,8.91,0,0,0,0,0
9307,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
10782,1188,1188,7.51,7.51,0,8.91,0,0,0,0,0
12675,2160,2160,8,8,0,8.91,0.05,0,0,27,0
13408,2160,2160,7.6,7.6,0,8.91,0,0,0,0,0
18952,1188,1188,8,8,0,8.91,0,0,0,0,0
20466,1620,1620,8,8,0,8.91,0,0,0,0,0
22436,1188,1188,5.86,5.86,0,8.91,0.08,0,0,29,0
22612,1188,1188,6.71,6.71,0,8.91,0.37,0,0,0,0
24168,2160,2160,5.69,5.69,1,10,0.99,0,0,77,0
24446,1620,1620,8,8,0,8.91,0,0,0,14,0
28402,1188,1188,5.63,5.63,1,10,1,0,0,91,0
29517,2160,2160,5.33,5.33,0,8.91,0,0,0,1,0
30402,2160,2160,6.72,6.72,0,8.91,0.13,0,0,192,0
32237,1620,1620,8,8,0,8.91,0.08,0,0,34,0
32406,1188,1188,8,8,0,8.91,0,0,0,0,0
2213,1620,1620,8,8,0,8.91,0.82,0,0,41,0
5663,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
6832,648,648,5.33,5.33,1,10,0.75,0,0,21,0
6870,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
7453,1620,1620,8.53,8.53,0,8.91,0.25,0,0,173,0
10262,1188,1188,7.6,7.6,0,8.91,0.26,0,0,0,0
11339,2160,2160,8,8,1,10,0.5,0,0,106,0
12800,1188,1188,7.6,7.6,0,8.91,0.14,0,0,117,0
13387,2160,2160,8,8,0,8.91,0,0,0,211,0
14100,2160,2160,5.33,5.33,0,8.91,0.06,0,0,29,0
16458,648,648,4.48,4.48,0,8.91,0,0,0,0,0
16555,2160,2160,5.33,5.33,0,8.91,0.51,0,0,2,0
17637,2160,2160,8,8,0,8.91,0.64,0,1,92,0
17743,1620,1620,8,8,0,8.91,0.43,0,0,95,0
20118,2160,2160,5.33,5.33,0,8.91,0,0,0,31,0
24790,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
26151,2160,2160,8,8,0,8.91,0,0,0,0,0
26303,1620,1620,8,8,0,8.91,0.07,0,0,113,0
27107,2160,2160,8,8,0,8.91,0.06,0,0,7,0
27217,2160,2160,8,8,0,8.91,0,0,0,0,0
28057,2160,2160,5.33,5.33,0,8.91,0.03,0,0,112,0
28644,1188,1188,8.53,8.53,0,8.91,0.27,0,0,0,0
29486,2160,2160,5.33,5.33,0,8.91,0.44,0,0,37,0
29593,648,648,8,8,0,8.91,0.4,0,0,93,0
30395,2160,2160,6.72,6.72,1,8,0.79,0,0,271,0
1297,1188,1188,8,8,0,8.91,0,0,0,0,0
1892,2160,2160,8,8,0,8.91,0,0,0,1,0
2563,1620,1620,8,8,0,8.91,0,0,0,0,0
3466,1188,1188,8,8,0,8.91,0,0,0,0,0
4650,1188,1188,7.6,7.6,1,10,0.29,0,0,2,0
5005,1188,1188,8,8,0,8.91,0,0,0,0,0
5028,1188,1188,8,8,1,9,0.75,0,0,199,0
5267,2160,2160,8,8,0,8.91,0.3,0,0,125,0
6873,2160,2160,8,8,0,8.91,0.02,0,0,171,0
7046,2160,2160,8,8,0,8.91,0,0,0,0,0
7275,1188,1188,6,6,1,10,0.92,0,1,52,0
9308,1188,1188,5.86,5.86,1,10,0.62,0,0,245,0
9378,1188,1188,7.99,7.99,0,8.91,0.08,0,0,37,0
9730,1620,1620,5.69,5.69,0,8.91,0,0,0,11,0
9804,2160,2160,5.69,5.69,0,8.91,0,0,0,0,0
10308,1620,1620,8,8,1,8,0.75,0,1,267,0
10740,1620,1620,7.6,7.6,0,8.91,0,0,0,30,0
10960,2160,2160,6,6,0,8.91,0,0,0,0,0
11118,2160,2160,8,8,0,8.91,0,0,0,0,0
13829,1620,1620,8.53,8.53,0,8.91,0,0,0,35,0
13927,2160,2160,7.51,7.51,0,8.91,0.02,0,0,0,0
15645,1188,1188,6,6,0,8.91,0,0,0,0,0
16202,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
16377,216,216,8,8,0,8.91,0,0,0,0,0
16590,2160,2160,7.6,7.6,0,8.91,0.9,0,0,1,0
16922,648,648,8.36,8.36,0,8.91,0,0,0,0,0
17669,1620,1620,5.33,5.33,0,8.91,0.03,0,0,0,0
22164,1620,1620,7.51,7.51,0,8.91,0.07,0,0,69,0
22352,1188,1188,10.07,10.07,0,8.91,0.02,0,0,6,0
22759,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
23840,2160,2160,8,8,0,8.91,0,0,0,0,0
24228,1188,1188,10.07,10.07,0,8.91,0,0,0,0,0
24234,1188,1188,8,8,0,8.91,0.01,0,0,18,0
27321,2160,2160,5.33,5.33,0,8.91,0.03,0,0,7,0
28185,2160,2160,5.33,5.33,0,8.91,0,0,0,60,0
28550,1188,1188,8,8,0,8.91,0,0,0,0,0
28554,2160,2160,8,8,1,10,0.34,0,0,11,0
28725,2160,2160,8,8,0,8.91,0,0,0,0,0
28808,1620,1620,8.53,8.53,0,8.91,0,0,0,0,0
30277,1620,1620,8,8,0,8.91,0,0,0,0,0
32276,1620,1620,5.33,5.33,0,8.91,0.63,0,0,9,0
32280,1620,1620,8,8,0,8.91,0,0,0,0,0
32848,1620,1620,8,8,0,8.91,0,0,0,0,0
1355,1188,1188,6.71,6.71,0,8.91,0.01,0,0,1,0
1759,2160,2160,8,8,0,8.91,0,0,0,0,0
2336,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
2467,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
4484,2160,2160,8,8,0,8.91,0,0,0,0,0
4788,2160,2160,5.33,5.33,0,8.91,0,0,0,263,0
5357,1620,1620,5.69,5.69,0,8.91,0,0,0,0,0
5853,1620,1620,5.33,5.33,0,8.91,0.04,0,0,102,0
6506,1080,1080,8,8,0,8.91,0,0,0,0,0
7479,1188,1188,8,8,0,8.91,0,0,0,0,0
8705,1188,1188,8,8,0,8.91,0.12,0,0,16,0
9292,2160,2160,8,8,0,8.91,0.04,0,0,166,0
10274,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
10435,1620,1620,8,8,0,8.91,0.04,0,0,0,0
11055,2160,2160,5.33,5.33,0,8.91,0.02,0,0,31,0
11410,2160,2160,8,8,0,8.91,0.37,0,0,70,0
12577,1620,1620,5.33,5.33,1,8,0.36,0,0,219,0
13183,2160,2160,10.07,10.07,0,8.91,0,0,0,0,0
13276,1620,1620,8,8,0,8.91,0,0,0,6,0
13520,1620,1620,6.71,6.71,0,8.91,0,0,0,102,0
13728,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
13891,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
14821,1620,1620,8,8,0,8.91,0,0,0,0,0
15963,1620,1620,8,8,0,8.91,0.02,0,0,96,0
16428,2160,2160,6.72,6.72,0,8.91,0,0,0,0,0
16464,1188,1188,8,8,0,8.91,0,0,0,0,0
17017,1080,1080,8.53,8.53,0,8.91,0,0,0,11,0
17045,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
17628,1620,1620,8,8,0,8.91,0,0,0,0,0
17642,2160,2160,8,8,0,8.91,0,0,0,0,0
17983,1188,1188,8.53,8.53,0,8.91,0,0,0,0,0
19955,1620,1620,5.86,5.86,1,9,0.99,0,2,100,0
20654,648,648,5.33,5.33,1,8,1,0,1,122,0
22362,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
22784,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
23046,324,324,8,8,1,7,0,0,0,0,0
23797,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
25123,2160,2160,8,8,0,8.91,0,0,0,0,0
26358,2160,2160,8,8,0,8.91,0,0,0,6,0
26447,2160,2160,8,8,0,8.91,0.31,0,0,32,0
27156,1188,1188,8,8,0,8.91,0,0,0,0,0
27304,2160,2160,7.6,7.6,0,8.91,0,0,0,0,0
28153,1620,1620,8,8,0,8.91,0,0,0,0,0
28416,1080,1080,6,6,0,8.91,0,0,0,0,0
29069,1620,1620,5.33,5.33,1,8,0.33,0,1,68,0
29173,1620,1620,8.53,8.53,0,8.91,0,0,0,0,0
29529,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
30090,1080,1080,6,6,0,8.91,0,0,0,0,0
30117,1620,1620,8,8,0,8.91,0.04,0,0,200,0
32968,1620,1620,6.71,6.71,0,8.91,0,0,0,0,0
1217,2160,2160,10.13,10.13,0,8.91,0,0,0,5,0
4935,2160,2160,8,8,0,8.91,0.08,0,0,262,0
5461,1620,1620,8.22,8.22,0,8.91,0.22,0,0,148,0
6311,1188,1188,8.53,8.53,1,4,0.35,0,0,13,0
6510,1620,1620,8,8,1,7,0.99,0,0,123,0
10993,1188,1188,8,8,0,8.91,0.12,0,0,228,0
11157,1620,1620,8,8,1,10,0.36,0,0,251,0
11209,216,216,8,8,0,8.91,0,0,0,0,0
11483,1620,1620,19.73,19.73,0,8.91,0,0,0,73,0
12736,2160,2160,8,8,0,8.91,0,0,0,223,0
13611,1620,1620,7.6,7.6,0,8.91,0,0,0,0,0
13674,1620,1620,8.53,8.53,0,8.91,0.01,0,0,3,0
14437,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
16375,2160,2160,7.51,7.51,0,8.91,0,0,0,224,0
16446,1188,1188,8,8,0,8.91,0.13,0,0,1,0
16917,2160,2160,5.33,5.33,0,8.91,0.03,0,0,109,0
16919,2160,2160,8,8,0,8.91,0.22,0,0,43,0
17656,1188,1188,8,8,0,8.91,0,0,0,0,0
19937,2160,2160,8,8,0,8.91,0.34,0,0,127,0
20438,2160,2160,5.63,5.63,0,8.91,0,0,0,0,0
21832,2160,2160,5.61,5.61,0,8.91,0,0,0,0,0
22562,2160,2160,25.59,25.59,0,8.91,0.1,0,0,221,0
22696,2160,2160,25.6,25.6,0,8.91,0.01,0,0,202,0
22840,1620,1620,8,8,0,8.91,0.08,0,0,89,0
23845,2160,2160,7.6,7.6,0,8.91,0,0,0,123,0
24028,2160,2160,5.33,5.33,0,8.91,0.22,0,0,232,0
24940,1188,1188,7.51,7.51,0,8.91,0,0,0,0,0
26479,2160,2160,8,8,0,8.91,0,0,0,0,0
27175,2160,2160,10.07,10.07,0,8.91,0,0,0,0,0
27763,1620,1620,8,8,1,10,0.45,0,0,24,0
28061,324,324,8.36,8.36,0,8.91,0,0,0,0,0
28191,1620,1620,8.22,8.22,0,8.91,0,0,0,0,0
29189,1188,1188,5.33,5.33,0,8.91,0,0,0,2,0
30205,1620,1620,19.73,19.73,1,8,0.52,0,1,167,0
31783,2160,2160,5.61,5.61,0,8.91,0,0,0,0,0
32279,1080,1080,8,8,0,8.91,0,0,0,49,0
1156,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
1472,1188,1188,5.33,5.33,0,8.91,0.12,0,0,264,0
2500,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
2690,2160,2160,5.33,5.33,0,8.91,0.02,0,0,10,0
2844,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
4374,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
4850,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
5458,2160,2160,5.33,5.33,1,3,0.09,0,0,237,0
5883,1620,1620,5.33,5.33,0,8.91,0,0,0,1,0
5887,2160,2160,5.61,5.61,0,8.91,0.33,0,0,128,0
6233,2160,2160,6.71,6.71,0,8.91,0.24,0,0,162,0
6415,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
6508,1620,1620,5.95,5.95,0,8.91,0,0,0,0,0
6652,1188,1188,5.33,5.33,0,8.91,0,0,0,154,0
6866,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
7200,1188,1188,5.33,5.33,1,9,0.17,0,0,136,0
7227,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
7504,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
8330,1620,1620,5.33,5.33,1,10,0.07,0,0,121,0
8384,1188,1188,5.95,5.95,1,7,0.07,0,0,50,0
8453,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
8595,648,648,5.33,5.33,0,8.91,0.06,0,0,2,0
8733,2160,2160,5.33,5.33,0,8.91,0.13,0,0,49,0
8735,2160,2160,4.93,4.93,1,9,0.42,0,0,208,0
8758,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
9358,1620,1620,5.69,5.69,0,8.91,0.06,0,0,23,0
9501,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
9659,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
9751,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
10243,1620,1620,5.33,5.33,0,8.91,0,0,0,7,0
10268,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
10817,1620,1620,5.69,5.69,0,8.91,0,0,0,174,0
12468,2160,2160,5.69,5.69,0,8.91,0,0,0,242,0
12519,648,648,5.33,5.33,0,8.91,0,0,0,20,0
12544,1080,1080,6.71,6.71,0,8.91,0.02,0,0,0,0
12841,1188,1188,5.33,5.33,0,8.91,0,0,0,4,0
12961,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
13295,1620,1620,5.61,5.61,1,10,0.31,0,0,0,0
13398,1620,1620,5.33,5.33,0,8.91,0,0,0,2,0
13516,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
13662,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
13678,2160,2160,5.33,5.33,0,8.91,0.43,0,0,18,0
13756,1080,1080,5.33,5.33,0,8.91,0,0,0,237,0
14163,1188,1188,5.33,5.33,0,8.91,0,0,0,150,0
15655,2160,2160,5.02,5.02,0,8.91,0,0,0,0,0
16060,1188,1188,5.69,5.69,0,8.91,0,0,0,191,0
16913,1620,1620,5.57,5.57,0,8.91,0,0,0,5,0
17049,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
17726,1620,1620,5.33,5.33,0,8.91,0.48,0,0,18,0
17763,1620,1620,6.71,6.71,0,8.91,0.17,0,0,2,0
17899,1620,1620,5.02,5.02,1,9,0.22,0,0,208,0
17924,1188,1188,5.33,5.33,0,8.91,0,0,0,14,0
18722,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
18944,2160,2160,5.33,5.33,0,8.91,0,0,0,168,0
20451,1188,1188,5.95,5.95,0,8.91,0,0,0,0,0
21845,2160,2160,5.95,5.95,0,8.91,0,0,0,39,0
22345,1620,1620,5.33,5.33,0,8.91,0.45,0,0,27,0
22805,2160,2160,5.95,5.95,0,8.91,0.18,0,0,3,0
22924,2160,2160,4.48,4.48,0,8.91,0,0,0,0,0
23225,2160,2160,5.69,5.69,0,8.91,0.02,0,0,259,0
23967,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
24311,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
24917,1080,1080,5.33,5.33,0,8.91,0,0,0,0,0
26393,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
26524,2160,2160,5.02,5.02,0,8.91,0,0,0,0,0
27246,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
27281,1620,1620,5.33,5.33,0,8.91,0.74,0,0,224,0
27686,1620,1620,5.33,5.33,0,8.91,0.04,0,0,0,0
28030,2160,2160,6,6,0,8.91,0.18,0,0,11,0
28086,1188,1188,5.33,5.33,0,8.91,0.08,0,0,5,0
28117,1620,1620,5.33,5.33,0,8.91,0.72,0,0,142,0
28764,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
28799,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
28820,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
28876,2160,2160,6.71,6.71,0,8.91,0,0,0,1,0
28969,324,324,5.33,5.33,0,8.91,0,0,0,5,0
28996,1080,1080,5.33,5.33,0,8.91,0,0,0,0,0
29197,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
29201,2160,2160,5.33,5.33,0,8.91,0.9,0,0,32,0
29604,2160,2160,5.33,5.33,0,8.91,0,0,0,164,0
30067,1620,1620,5.33,5.33,0,8.91,0.06,0,0,0,0
30220,324,324,5.33,5.33,0,8.91,0.18,0,0,28,0
30351,2160,2160,6.71,6.71,0,8.91,0,0,0,0,0
30442,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
31195,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
31328,1188,1188,5.33,5.33,1,10,0.41,0,0,7,0
31666,1620,1620,5.33,5.33,0,8.91,0,0,0,4,0
32243,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
32836,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
33201,1620,1620,5.33,5.33,0,8.91,0.23,0,0,235,0
33486,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
33591,1620,1620,4.93,4.93,0,8.91,0,0,0,0,0
33595,2160,2160,4.93,4.93,0,8.91,0,0,0,0,0
33609,1620,1620,4.93,4.93,0,8.91,0.05,0,0,136,0
1610,1188,1188,5.54,5.54,1,5,0.22,0,0,12,0
1630,2160,2160,5.33,5.33,0,8.91,0,0,0,6,0
1955,1080,1080,5.33,5.33,0,8.91,0,0,0,0,0
2044,1188,1188,5.95,5.95,1,8,1,0,2,58,0
2105,1620,1620,5.33,5.33,0,8.91,0,0,0,139,0
2246,1188,1188,5.33,5.33,0,8.91,0,0,0,39,0
2399,2160,2160,5.33,5.33,1,9,0.45,0,0,27,0
2581,2160,2160,5.33,5.33,0,8.91,0,0,0,256,0
2600,648,648,5.33,5.33,0,8.91,0.14,0,0,85,0
5096,2160,2160,5.53,5.53,0,8.91,0,0,0,7,0
5154,1620,1620,5.33,5.33,1,10,0.41,0,0,156,0
5193,2160,2160,5.61,5.61,0,8.91,0,0,0,0,0
5777,1188,1188,5.53,5.53,0,8.91,0,0,0,39,0
6013,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
6208,2160,2160,5.33,5.33,0,8.91,0.26,0,0,29,0
6374,1188,1188,5.33,5.33,0,8.91,0.01,0,0,3,0
6516,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
6599,1620,1620,5.33,5.33,0,8.91,0.03,0,0,0,0
6701,648,648,5.33,5.33,0,8.91,0.19,0,0,12,0
7091,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
7287,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
7381,1620,1620,5.33,5.33,0,8.91,0.4,0,0,227,0
7467,2160,2160,5.33,5.33,0,8.91,0,0,0,127,0
8396,2160,2160,5.33,5.33,0,8.91,0.03,0,0,235,0
8448,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
8722,1188,1188,5.77,5.77,0,8.91,0,0,0,0,0
9157,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
9198,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
9252,1620,1620,5.53,5.53,1,10,0.98,0,2,6,0
9450,2160,2160,5.33,5.33,0,8.91,0,0,0,3,0
9470,1188,1188,4.93,4.93,0,8.91,0,0,0,0,0
9686,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
10141,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
10365,1620,1620,5.33,5.33,0,8.91,0,0,0,255,0
10474,1620,1620,5.33,5.33,0,8.91,0,0,0,6,0
10537,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
10625,648,648,5.33,5.33,0,8.91,0,0,0,0,0
10659,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
10666,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
10737,2160,2160,6.58,6.58,0,8.91,0,0,0,0,0
11440,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
12272,1188,1188,5.53,5.53,0,8.91,0,0,0,78,0
12330,2160,2160,5.53,5.53,0,8.91,0,0,0,0,0
12399,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
12425,1188,1188,5.33,5.33,0,8.91,0,0,0,3,0
12596,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
12623,1620,1620,4.1,4.1,0,8.91,0.7,0,0,129,0
12791,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
13115,1080,1080,5.33,5.33,0,8.91,0.99,0,1,7,0
13140,1080,1080,5.33,5.33,0,8.91,0,0,0,13,0
13811,1620,1620,5.33,5.33,0,8.91,0.04,0,0,0,0
13823,2160,2160,5.33,5.33,1,10,0.19,0,0,51,0
13898,1188,1188,5.95,5.95,0,8.91,0,0,0,0,0
13977,1188,1188,5.33,5.33,0,8.91,0.09,0,0,7,0
14661,1080,1080,5.77,5.77,0,8.91,0,0,0,1,0
14727,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
16290,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
16352,324,324,6.58,6.58,0,8.91,0,0,0,0,0
16591,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
16640,1080,1080,5.33,5.33,0,8.91,0,0,0,0,0
16936,2160,2160,5.33,5.33,0,8.91,0.39,0,0,32,0
16989,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
16992,1188,1188,6.58,6.58,0,8.91,0.03,0,0,21,0
17706,2160,2160,5.33,5.33,0,8.91,0,0,0,31,0
18127,1188,1188,5.33,5.33,0,8.91,0,0,0,82,0
18129,1620,1620,5.33,5.33,0,8.91,0.17,0,0,1,0
18678,1188,1188,4.1,4.1,0,8.91,0,0,0,0,0
20274,2160,2160,5.33,5.33,0,8.91,0.19,0,0,28,0
20312,1188,1188,5.61,5.61,0,8.91,0,0,0,0,0
20354,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
22220,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
22397,2160,2160,5.33,5.33,0,8.91,0.31,0,0,127,0
22499,2160,2160,5.33,5.33,0,8.91,0.29,0,0,104,0
22511,2160,2160,5.33,5.33,0,8.91,0.22,0,0,106,0
22771,1188,1188,5.33,5.33,1,10,0.06,0,0,106,0
22929,1620,1620,5.61,5.61,0,8.91,0,0,0,16,0
23325,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
24431,1620,1620,5.33,5.33,1,6,0.08,0,0,7,0
24485,1188,1188,4.93,4.93,0,8.91,0,0,0,0,0
24752,1188,1188,5.33,5.33,0,8.91,0,0,0,1,0
24766,324,324,5.33,5.33,0,8.91,0.25,0,0,1,0
24995,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
26133,1620,1620,5.33,5.33,1,10,0.35,0,0,0,0
26157,648,648,5.33,5.33,0,8.91,0.14,0,0,1,0
26195,648,648,5.61,5.61,0,8.91,0,0,0,88,0
26378,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
27337,1620,1620,5.33,5.33,1,10,0.99,0,3,135,0
27672,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
27730,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
27742,1620,1620,5.33,5.33,0,8.91,0.02,0,0,7,0
27752,2160,2160,5.95,5.95,1,7,0.03,0,0,48,0
28015,2160,2160,5.33,5.33,0,8.91,0.1,0,0,194,0
28604,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
28706,1620,1620,5.33,5.33,0,8.91,0.03,0,0,239,0
29024,1188,1188,5.61,5.61,0,8.91,0.06,0,0,136,0
29070,1620,1620,5.33,5.33,0,8.91,0.21,0,0,249,0
29160,1620,1620,5.33,5.33,0,8.91,0.03,0,0,8,0
29181,2160,2160,5.61,5.61,1,6,0.03,0,0,94,0
29273,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
29458,1620,1620,5.33,5.33,0,8.91,0.02,0,0,0,0
30170,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
31015,648,648,5.33,5.33,1,7,0.59,0,0,4,0
31082,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
31274,1620,1620,5.33,5.33,0,8.91,0,0,0,49,0
31300,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
31615,1188,1188,5.33,5.33,0,8.91,0,0,0,253,0
31668,1188,1188,5.33,5.33,0,8.91,0,0,0,0,0
32315,1620,1620,4.93,4.93,0,8.91,0.02,0,0,0,0
32963,1620,1620,4.93,4.93,1,10,0.08,0,0,4,0
32967,1188,1188,5.33,5.33,0,8.91,0.06,0,0,2,0
33147,1620,1620,4.93,4.93,0,8.91,0.61,0,0,59,0
33215,1620,1620,5.33,5.33,0,8.91,0,0,0,0,0
33419,2160,2160,5.33,5.33,0,8.91,0,0,0,0,0
